Gene	FBgene	GeneSymbol	OmegaBackground	OmegaTest	PvalBackground	PvalTest	PvalDiff
OG_13214	FBgn0000479	dnc	0.0974633007982779	0.2225466769223083	1.024735851729019e-13	0.001516671379695411	0.2345101136141459
OG_9743	-	AL	0.03441629668647146	0.07240035964277129	0.0001330279832239545	0.5	0.06224201637452609
OG_19608	-	HINT1	0.04319606731686339	0.08605956725435406	0.0007971625510583835	0.4718045384039728	0.7258333065322902
OG_430	FBgn0010747	Srp54k	0.007327971476232519	0.02469371813072123	0.00835424065159529	0.5	0.05390042940906281
OG_8734	FBgn0038088	CG10126	0.07145088781266458	0.09262156077762818	0.4355543935399177	0.1573871082270431	0.659364148966731
OG_8283	FBgn0037654	CG11983	0.1682224270136177	0.2973424485846591	3.686795313484481e-11	0.5	0.0005444890514169076
OG_14492	-	UNC79	0.07461066260343766	0.08432622852232344	0.3755033948547328	0.02486074457565546	1
OG_26645	-	TT30A	0.02290635526562131	0.06152984163778309	3.051795950947955e-07	0.05788108469995734	0.06498426701613269
OG_9278	-	TOB2	0.02468601722321527	0.04344164685844676	1.246490083373075e-08	0.5	0.197863954952231
OG_1431	FBgn0027843	CAH2	0.1303601633736916	0.2347078947085889	0.001307024342286411	0.5	0.2101369295977105
OG_10005	FBgn0034165	CG6435	0.1031119963973896	0.1523175706066364	0.2322079881713351	0.5	0.5853882352043984
OG_14550	-	APC15	0.07016968383253976	0.1047247833393467	0.007844050776617983	0.5	1
OG_13186	FBgn0000711	flw	0.002590495593116384	0.009736653466854914	0.004247219578776051	0.5	0.8007259013093448
OG_750	FBgn0039678	Obp99a	0.08997562648518545	0.2752054623150051	0.01694676381591154	8.467074374962635e-09	2.157197961372148e-07
OG_341	FBgn0030366	Usp7	0.03884155239537152	0.06678619028357478	5.380711876057376e-09	0.02260291197650055	1
OG_10636	-	STMN4	0.1276674724530907	0.3465308055574498	1.194004639326618e-06	0.0001419890674144164	0.008695358391442198
OG_30908	-	HMT	0.05017459244809604	0.0716314141695656	0.04372750915400869	0.06789947673614882	0.8237670276640281
OG_12194	FBgn0053506	CG33506	0.1441971126700486	0.2333983930234338	7.66053886991358e-15	0.4397145569582022	0.001576048006922792
OG_6183	FBgn0031081	Nep3	0.03524768189710056	0.04676973411013033	1.465771948261363e-12	0.004355094461613251	0.6726796093794487
OG_875	FBgn0000180	bib	0.04067254447279361	0.04317711525089465	9.029688110562262e-07	0.006989985513478902	0.01042714092546748
OG_10841	-	WDP	0.0931861121582724	0.1284606758564628	0	0.5	0.07113011832762706
OG_10326	-	HETE1	0.09114865922829228	0.1119152482678197	2.39229020554399e-05	0.5	0.265426575194229
OG_1148	FBgn0264270	Sxl	0.05483549433094836	0.09148076507275309	0.0003867421358896839	5.285662350029696e-06	0.3743222033187976
OG_10587	-	MAIP1	0.07592868381193012	0.2158673184630909	0.5	0.4642249588320897	1
OG_11802	-	ACO1	0.125433721093873	0.2023152878352401	0.005016731829559584	0.003558269406084891	0.3758875655986624
OG_1312	FBgn0263977	Tim17b	0.02039222085251047	0.01045607217734209	0.06603868616604636	0.4966887755756347	0.7927709238545717
OG_1475	FBgn0085458	CG34429	0.1871485964582665	0.2080321136088389	0.007860312373990042	0.2877735884365794	0.8861900732704284
OG_12931	-	CYGB1	0.08114470644941923	0.1359969921291147	0.0001676034456666309	3.279407212453123e-06	4.273374810570552e-06
OG_14402	FBgn0032515	loqs	0.02209486728773001	0.04177693143914516	0.0003747327086865981	0.5	0.174262275542747
OG_8340	FBgn0015320	Ubc2	0.01111657148063653	0.01320884498489677	0.3783922574757242	0.5	0.999434060418553
OG_11730	-	RM40	0.09485737367097746	0.2500105558724053	0.0001284794958105184	0.08698637275207499	0.02927879632114849
OG_15381	FBgn0284220	Top2	0.1792562659521646	0.3053649208673291	0.0005770069942568345	0.5	0.01141527441281764
OG_10416	-	PAXI1	0.2184771283397521	0.3748992541225289	0	6.296097934621603e-06	3.242961454930082e-13
OG_1617	FBgn0003714	tko	0.1003028865169119	0.2142424602986325	7.241890997300438e-05	0.0002296123478977563	0.2327221868997887
OG_5290	FBgn0020642	Lcp65Ac	0.08303115637049993	0.1364152124706555	1.170175067954915e-13	0.3483029293600172	0.06929532392166293
OG_10083	-	AAAA	0.05756739835082605	0.112093273506485	3.85583642237286e-08	0.02052626481594888	0.3549542674309225
OG_918	FBgn0040348	CG3703	0.04217406924287256	0.06992775211570594	0.02103023711899049	0.4748144919995865	0.4121027783802905
OG_5727	FBgn0003308	ry	0.1031227099548726	0.1629980656931467	0.003209767555965637	0.0001051161775663112	0.000249115394055921
OG_13270	-	MUC19	0.1424375817245119	0.335673013372882	0.07296500838587644	0.0001190223580869176	0.0003832583278774448
OG_11775	-	PTTH	0.1215077473417956	0.2129045493330159	0.007429973797193512	0.5	0.1150108669381688
OG_12515	-	YOQW	0.1570504460393387	0.1971377512061759	0.0001861519270268119	0.5	0.434170342381047
OG_10284	-	E2F4	0.0990856483137259	0.1945988457117592	0.0007381088998598684	0.0425162251249947	0.06932197959639408
OG_6028	FBgn0032804	CG13081	0.1317583345863507	0.1472888158200971	0.05527186603005041	0.5	0.3746744919720215
OG_14336	FBgn0033158	CG12164	0.08962876130079647	0.1650305439300602	2.287739997441918e-10	0.5	0.0179369886262698
OG_12505	-	HAP28	0.03345578046898421	0.02008379607087369	9.480458632082911e-05	0.4806423648158626	0.5890363584116753
OG_13038	FBgn0013770	Cp1	0.08893218146424124	0.0924812850588578	1.067804733523303e-10	0.0002417016067813305	0.1574790169234143
OG_30252	-	MRT4	0.04265833918957968	0.07509735873352025	0.4750887730020585	0.4119809077969864	0.596310351010076
OG_1929	FBgn0027582	CG6230	0.04132015158048443	0.0579081298754102	1.488253964510022e-13	0.4858077319070547	0.01071522848234507
OG_11665	-	PSB1	0.02193660216623295	0.05976019111474824	1.144706171413157e-05	0.5	0.01935836304466976
OG_26196	-	PUR8	0.03479248264292215	0.08912080694905183	3.111605595407241e-08	0.5	8.083532172276087e-05
OG_8275	FBgn0024365	CG12773	0.02515196385215962	0.04440077586447925	0.5	0.01244637697505041	0.01534303245546464
OG_1505	FBgn0004841	TkR86C	0.1438693632312084	0.1251362037155271	0.08587630914786115	0.5	0.3510825857389415
OG_8106	FBgn0035141	Cypl	0.02467953757171355	0.07925096580907917	0.0008398791201102429	0.5	0.0155847879199067
OG_30340	FBgn0020642	Lcp65Ac	0.1114550573511088	0.3456129680493765	0.2024597273554251	0.5	3.570258631369061e-05
OG_14473	FBgn0004897	fd96Ca	0.03484214383507424	0.04563490816414385	0.01081694450182175	0.4725830758571538	0.3974293375830006
OG_14649	-	HPPD	0.03924660767248933	0.04392462037560556	4.964456623568481e-11	0.5	0.09301457412469505
OG_8458	FBgn0039219	CG13630	0.0805431677824847	0.1808160101786173	3.371665557860837e-09	2.029705975936658e-05	0.01166865956475582
OG_2980	FBgn0031381	Npc2a	0.2144982706957541	0.2617265139662208	2.994554715307629e-09	0.0005936758173134549	0.9669674843711115
OG_11970	FBgn0034727	mRpS29	0.177585906846758	0.3244706177117483	0.006032709428237193	0.007360554313573187	0.004278207125710587
OG_12282	FBgn0002174	CG5504	0.1053998945567299	0.1328053831665463	0	5.470668128382261e-05	0.001949204571448315
OG_1004	FBgn0040339	MED22	0.001018499369236402	0	0.5	0.5	0.996759351309134
OG_953	FBgn0024230	Hs2st	0.04617821350323074	0.1361095406730354	0.05716578958671226	0.5	0.01080689528221357
OG_19835	FBgn0035160	hng3	0.1122233182495714	0.1066774774221559	0	0.5	1
OG_4667	FBgn0051522	CG31522	0.07878363324129053	0.1542706836968089	0.2789126924282409	0.09236531841880896	0.08604920126831483
OG_10208	-	CISY	0.01759767902508779	0.02725663102335747	3.794831120451647e-07	0.01493613213299838	0.09873440947651857
OG_15376	-	OG_15376	0.1459836446750661	0.3371479226038521	0.2684383384477682	0.5	0.3136161101297213
OG_12327	-	OG_12327	0.06800545805154434	0.1161650934848796	1.422850076648885e-08	0.5	0.03192946124064266
OG_2403	FBgn0037304	CG1113	0.1383298356779868	0.2412949088290272	0.01089969993133111	0.01093857004397697	1
OG_1667	FBgn0010356	Taf5	0.04038990687110326	0.07308824825419888	0.0002127214949502743	0.4537025845676055	0.223979341560005
OG_12136	-	WFS1	0.04612832536808772	0.06213991079747919	0.01443983095514978	0.5	0.3062048058708172
OG_491	FBgn0002121	l(2)gl	0.04579817529895288	0.06288474168445328	0	0.1104095927172714	0.5710797323613073
OG_8195	FBgn0266450	Kr-h1	0.05123416908194453	0.0891819690660252	1.870599605019452e-05	0.5	0.609463680025123
OG_10688	-	THSB	0.1366718392288478	0.2286419955032608	4.039535372868386e-11	0.4478095773717098	0.0955904287783288
OG_29862	-	RT28	0.1214400822125686	0.1686061067095057	0.5	0.5	0.8594782939612934
OG_840	FBgn0015793	Rab19	0.1086075397347134	0.1603388253811538	0.0001656619843393159	0.5	1
OG_1071	FBgn0031865	Nha1	0.1003432816322845	0.1762483937765841	0.001051402354559028	6.615391290321071e-09	1
OG_12122	-	REXO1	0.1036126634464747	0.1503279647314084	3.0349005475383e-06	0.5	0.003407091471674839
OG_10591	-	QSPP	0.1153394768777979	0.2169981430890033	0.09782742568386205	0.5	0.07264994240831846
OG_15204	-	BGH3	0.06424148669344405	0.08299415513060768	9.992007221626409e-16	0.5	0.001792721993650659
OG_1467	FBgn0051457	CG31457	0.1656719633573131	0.3807735697136545	8.959499808725013e-14	0.00844370057741245	2.664535259100376e-15
OG_10579	-	OG_10579	0.06263677099404232	0.1532557374373626	0.4830555868668033	0.5	0.07416541601656301
OG_19630	-	RUBC	0.0549248932316206	0.08271471716663206	0.4425119756252373	0.5	0.6202811041459215
OG_12071	-	OG_12071	0.09438428328706203	0.1832371091324401	0.002756808233608798	0.03198571273524714	0.4344375483795567
OG_10296	-	UMP1	0.05236648126262199	0.1093573277742768	0.5	0.5	0.3677706733557063
OG_5431	-	MYCN	0.1536364507988148	0.2038111064637817	0.5	0.5	0.9840539180990727
OG_14508	-	STS1	0.0436591968996423	0.1021976614129334	0.0486472296086583	0.4595132419665545	0.0009530383424680711
OG_3871	FBgn0003093	Pkc98E	0.417006740673624	0.5942947253647913	0.05069338588225247	0.5	0.6018811262834793
OG_15266	-	LRIG2	0.06165901292250835	0.1338859400613001	0.0003584024100486416	0.5	2.642160253296666e-05
OG_14424	FBgn0016930	Dyrk2	0.3464065436489771	0.4445667407888551	0	2.545233964423854e-06	0.04322671128905209
OG_4534	FBgn0020309	crol	0.2991463420416525	0.2082975539979562	0.005750081601814394	3.322789993154274e-08	0.2051456887739077
OG_2437	-	HMU	0.2379738656149434	0.2635453615520803	0.002467775651042114	0.1424071477035228	0.3620315280326174
OG_11914	-	TLS1	0.05364234807206905	0.1087751041597175	0.188818686213622	0.4679290058602985	0.9316242384329826
OG_3137	FBgn0039156	CG6178	0.07998271457970547	0.1158573757550772	0.006150569706791786	0.03095521259119149	0.001872366607018727
OG_8306	FBgn0036889	CG14100	0.1369138161655098	0.2213545475903469	0.002532645582470183	0.4504311754441221	0.4596835361944136
OG_12313	-	CCD22	0.0990208471613336	0.1934342438947502	0.005576516759991934	0.08769653350806444	0.02014056412856202
OG_8683	FBgn0002922	nau	0.06339641159282138	0.08950422169330842	0.0007039163077678934	0.5	0.9097500768171723
OG_2347	FBgn0038931	CG13407	0.2235636317167982	0.3140875511454215	0.004858675621685848	0.02293079155315253	0.2667213441665198
OG_9228	FBgn0001280	janA	0.130174686530737	0.2178378674723137	0.5	0.4123813431435511	0.8295819120605616
OG_9836	-	LACH	0.05528346448959208	0.06781117451851998	2.051525616053596e-12	0.0003886195437983186	0.9563297362754463
OG_218	FBgn0263219	Dscam4	0.1034686081525433	0.2814271099676686	5.088263419550376e-05	0.5	4.261846653363932e-09
OG_1087	FBgn0038268	CG3631	0.08980752975350256	0.1563851082935231	0	0.04306156263136068	7.017997849523283e-09
OG_22723	-	MED27	0.008010255120105022	0.008965666819179216	0.08527748159899196	0.5	1
OG_14435	-	TM7S3	0.1114331365723313	0.2002348137093991	2.751238348253082e-09	1.051035529037181e-05	0.0006199236838083655
OG_8243	FBgn0038395	CG10407	0.08272029985798572	0.09862459046562218	0.00312229743116188	0.002648570791887683	0.5429354373582524
OG_2471	FBgn0261673	nemy	0.03001798178194407	0.1054939487076578	5.431261551613886e-10	5.551115123125783e-17	1.011077091039869e-05
OG_10364	FBgn0050035	Tret1-1	0.04112632091352549	0.04749372725328651	0.006003101974353942	0.489922198399156	0.0879905120617519
OG_11679	-	ANM5	0.1038727890083474	0.1692148971622617	1.708863527050131e-05	0.09362595246186534	0.002332443189637878
OG_12724	-	CG445	0.1857569741353347	0.2817501006101877	0.09065259340989218	0.5	0.2109767393951799
OG_2079	FBgn0032919	CG9253	0.05096565047227408	0.06332419500174853	0.0008104977753533027	4.032618259625087e-05	0.03262800317819581
OG_2139	FBgn0036135	mRpL2	0.06053021410722178	0.1462859998166554	1.007700981825455e-06	0.4834203399793813	0.006671582406114651
OG_11939	-	FUND1	0.04472193693964161	0.07456190521569492	0.5	0.5	0.842706408901746
OG_10703	-	PER2	0.1583112225400185	0.1909120988629683	0.1238066766024775	4.576341944878548e-05	0.2900690012610083
OG_9698	-	PHS	0.1486938809037042	0.3194355333296956	0.001856269970669788	0.5	0.01566862738993913
OG_11202	-	CI085	0.2486531855058069	0.4924938096498677	0.07578606924641834	0.01211603028336367	0.001434395836816371
OG_1680	FBgn0016976	stnA	0.09465519760234692	0.1562621638469628	0	0.03304487581326976	6.931347440453095e-08
OG_8856	FBgn0285937	Rab1	0.05172413540154681	0.1053788530915512	6.570585185639022e-05	0.001468043879053194	0.141405137512483
OG_30962	FBgn0042630	Sox21b	0.03838804601949916	0.06949569806492789	0.1534630568147881	0.5	0.533818516665959
OG_2447	FBgn0033633	Smyd4-3	0.09205034096785605	0.1581205775876171	2.819771649609226e-05	0.0004280341289068512	3.336450032698224e-06
OG_10713	-	RPC4	0.0929712371843365	0.1888131973294365	6.63358257213531e-14	0.5	9.644125510410717e-07
OG_11023	FBgn0015777	nrv2	0.04988925180217552	0.1455292372631878	2.199022797189087e-07	4.755400762057604e-08	2.413458322081397e-11
OG_8205	FBgn0261794	kcc	0.02454231265281234	0.05001629576703386	2.930489184649332e-11	0	1.38143734229601e-08
OG_1108	FBgn0052843	Dh31-R	0.3823087139711033	0.4819658438993657	6.5154032724557e-09	0.02196138282351917	0.0002999429221988148
OG_9846	-	COIA	0.2718780732182215	0.2962100868577783	0.01279084502431893	0.1684918885611388	0.9118581685205137
OG_81	FBgn0262115	CG17683	0.07777166279271512	0.08572862407071322	0.4649043382451249	0.5	0.9921992062739199
OG_12245	-	OTUBL	0.05662824761669006	0.1024458574693369	0.1333336328380652	0.0001653461925025246	3.078324661842657e-08
OG_1976	FBgn0003308	ry	0.06324088017029626	0.09312918793121612	0.02565516295608389	0.5	0.07787646037939144
OG_13371	-	FLOWR	0.08720451949441058	0.1796765445943964	0.008247791168142338	0.001560683032524379	0.218835897448544
OG_1994	FBgn0064116	anox	0.09223077571921694	0.1208438880018551	0.4632279407117842	0.5	0.7336350889644925
OG_11840	-	OG_11840	0.0892092948553717	0.06243470547808758	0.2840389083706412	0.5	0.7395644903856564
OG_30564	-	NRDI	0.08685790573594787	0.1339777610564451	3.161349704078331e-05	0.5	0.3048466555604364
OG_11993	FBgn0039259	EMC6	0.0476794973061768	0.09736948678067384	0.03493106655269984	0.5	0.5896821624150177
OG_12284	-	LTOR1	0.04095274745693174	0.1215250678249299	0.5	0.4640490902101986	0.0201475772617985
OG_8081	FBgn0000115	Arl1	0.005993230358379185	0	4.765491182001647e-06	0.5	0.7852328038584271
OG_607	-	OG_607	0.2130120681320929	0.2139913028965552	0.2520705985535009	0.002053427504245531	0.7926665406185383
OG_9337	FBgn0050413	CG30413	0.1873493267661363	0.2612478405234895	0.5	0.2343470348507914	0.3969919683402766
OG_17797	-	SRX	0.06534961993522931	0.1808112501584328	0.0001235366527488901	3.860889082291097e-05	0.002984644356744059
OG_19623	FBgn0032699	CG10383	0.1062537493499947	0.1584193868821529	0.006844529420289847	0.4932522527462887	0.07620825490849248
OG_318	FBgn0264488	CG43896	0.0874571309939552	0.1460046738230576	1.110223024625157e-15	8.616330315902587e-09	0.04871249676294709
OG_11980	-	TOL6	0.1351668089255363	0.1385914194021915	0.007295033528725625	0.4470856855514366	0.8925585927755354
OG_9302	FBgn0052687	CG32687	0.06417310642205414	0.0973081925687526	1.78435906567076e-06	0.01231078290204629	0.9031271023650639
OG_10082	-	OG_10082	0.03980913235334766	0.005055254059861272	0.5	0.5	0.1139704582014158
OG_802	FBgn0039566	CG4849	0.03765626386092856	0.07613593045296176	0.02457148434893341	0.5	0.007898503091254616
OG_15337	-	CBX3	0.05559468860594276	0.1260442113606234	2.214024554048066e-05	0.368248904143317	0.01023146246255346
OG_23544	-	PXDN	0.06100473317021916	0.09190985390913646	0.0008566979349226012	0.07722499836795882	0.8941568420346696
OG_1138	FBgn0261592	RpS6	0.02183026389178911	0.04985446418402732	0.005485427901453233	0.5	0.5033841413758865
OG_1067	FBgn0031895	CG4497	0.04931991284723591	0.05676883521397107	5.884707558978519e-05	0.1961389472836444	0.1424889669487364
OG_659	-	OG_659	0.2721776513567519	0.3153974947744891	0.07926337201103989	1.969271792301441e-06	0.4657327385245813
OG_9201	-	RIR1	0.03028704290201549	0.0721652393879472	9.846954974568334e-05	0.5	3.13812584806783e-08
OG_31085	-	OG_31085	0.02847990725324168	0.07988093292157704	0.005943279208905861	0.01341046609101398	0.03895487967353917
OG_13400	FBgn0038749	Xport-A	0.2068290006181693	0.2215710313543585	0.2913786012266896	0.003236959319307953	0.2416273278176941
OG_12285	-	ERGI3	0.05110640243174901	0.07710637527485069	0.1929979496163027	0.4114092463634404	0.9799413542016828
OG_18421	FBgn0031039	Shawn	0.06551600650835758	0.050222517460553	2.162215274714718e-06	0.0009908103036670446	0.007111274811452128
OG_2275	FBgn0011739	wts	0.01635928013891672	0.02013595144553051	8.493206138382448e-15	0.1553598253306216	0.3038780532041959
OG_10492	-	Y1505	0.2081064502073794	0.3609181523100749	0	1.522938386511186e-09	0
OG_803	-	OG_803	0.5178843076134436	0.47075783122634	0.002983003228050174	0.0374132188220091	1
OG_12430	FBgn0034808	CG9896	0.08502068204807381	0.1060058737190239	0.0001183324619634107	0.04326799632255257	0.949813206217134
OG_1800	FBgn0023388	Dap160	0.04180816924126281	0.08088092542908264	6.68953653581994e-09	4.122597552391749e-06	0.1647122769070605
OG_10577	-	MYSN	0.05845383440953784	0.07100314711981191	0.0009772265495970878	0.5	0.8757506372449388
OG_11953	-	OG_11953	0.04096851597442139	0.03224385344026103	0.008690018355573093	0.5	0.9481895933423867
OG_10290	FBgn0264810	Pburs	0.0813141517079812	0.1713878736753633	1.24906984755313e-09	0.2924368027854554	0.07637220944754586
OG_9620	FBgn0025115	Acyp	0.09942755292016062	0.1154116538088265	0.5	0.4993106775108349	0.9921143736117276
OG_13	FBgn0030452	MFS10	0.0711882547255065	0.0861245713865719	7.160648740622833e-10	1.950229458058672e-05	1
OG_5187	FBgn0026718	Agpat2	0.05639816528656442	0.09836266581240269	0.03394345729575665	0.07090942767369263	0.1477143544878325
OG_12048	-	S17A5	0.09901132496445578	0.1805273972447781	1.073301186815812e-08	0.02795719717149259	0.0009984431134408833
OG_678	FBgn0019925	Surf4	0.01981377939912717	0.01733038405387986	0.1005385768319874	0.4350786379591048	0.9871088395878885
OG_9473	FBgn0042630	Sox21b	0.02975761451130846	0.04686806506157214	6.027818228449e-07	0.5	0.7300986554025951
OG_24823	-	KNRL	0.03554115434309783	0.1002759720089747	4.411044432328648e-06	0.3536578094056324	5.324857088728763e-05
OG_11199	-	OG_11199	0.1877966594741136	0.426583387594843	0.07035545380046454	0.1597639092585078	0.01666675466697487
OG_1552	-	YPPG	0.1445405125736249	0.2095070199651311	0.2203230837509779	0.5	0.3198509016859054
